sample_id	study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	mean_dates	stddev_dates	study_pass	location	avg_cov
I12955	PRJEB42781	SAMEA7892188	ERX5015251	ERR5211216	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/006/ERR5211216/ERR5211216.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211216/S12955.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3824	49	Yes and plotted in Figure 3	Mongolia	4.692126999999999
I11696	PRJEB42781	SAMEA7892139	ERX5015239	ERR5211204	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/004/ERR5211204/ERR5211204.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211204/S11696.Y1.E2.L1.1240k_plus.hg19.v1.bam  	7528	33	Yes and plotted in Figure 3	Mongolia	5.028318
I11698	PRJEB42781	SAMEA7892140	ERX5015241	ERR5211206	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/006/ERR5211206/ERR5211206.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211206/I11698_green.hg19.bam   	7520	38	Yes and plotted in Figure 3	Mongolia	10.66975
I11697	PRJEB42781	SAMEA7892144	ERX5015240	ERR5211205	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/005/ERR5211205/ERR5211205.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211205/S11697.Y1.E2.L1.1240k_plus.hg19.v1.bam  	7500	41	Yes and plotted in Figure 3	Mongolia	4.89677
I6224	PRJEB42781	SAMEA7892245	ERX5015346	ERR5211311	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/001/ERR5211311/ERR5211311.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211311/I6224_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2225	50	Yes and plotted in Figure 3	Mongolia	3.154
I6232	PRJEB42781	SAMEA7892241	ERX5015352	ERR5211317	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/007/ERR5211317/ERR5211317.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211317/I6232_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2239	56	Yes and plotted in Figure 3	Mongolia	4.405
I12970	PRJEB42781	SAMEA7892234	ERX5015257	ERR5211222	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/002/ERR5211222/ERR5211222.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211222/S12970.Y1.E1.L1.1240k_plus.hg19.v1.bam  	2286	60	Yes and plotted in Figure 3	Mongolia	4.377206
I7029	PRJEB42781	SAMEA7892247	ERX5015382	ERR5211347	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/007/ERR5211347/ERR5211347.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211347/I7029_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2225	59	Yes and plotted in Figure 3	Mongolia	1.877159
I6230	PRJEB42781	SAMEA7892253	ERX5015350	ERR5211315	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/005/ERR5211315/ERR5211315.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211315/I6230_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2131	75	"No (the lower bound of the X chromosome contamination rate is >0.01 [0.013	0.030] and we are not certain the sample is uncontaminated from other metrics which allow up to 4.5% contamation in contamLD after damage correction [0.01	0.045]; while the mtDNA contamination estimate is unconcerning the direct estimates on nuclear data are more relevant to nuclear analysis)"	Mongolia	2.64
I13179	PRJEB42781	SAMEA7892141	ERX5015271	ERR5211236	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/006/ERR5211236/ERR5211236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211236/S13179.Y1.E1.L1.1240k_plus.hg19.v1.bam  	7515	37	Yes and plotted in Figure 3	Mongolia	2.342047
I13698	PRJEB42781	SAMEA7892143	ERX5015278	ERR5211243	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/003/ERR5211243/ERR5211243.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211243/I13698_v39.hg19.bam 	7504	40	Yes and plotted in Figure 3	Mongolia	8.598225
I14000	PRJEB42781	SAMEA7892145	ERX5015296	ERR5211261	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/001/ERR5211261/ERR5211261.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211261/S14000.Y1.E1.L1.1240k_plus.hg19.v1.bam  	7480	47	Yes and plotted in Figure 3	Mongolia	3.878048
I6358	PRJEB42781	SAMEA7892147	ERX5015366	ERR5211331	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/001/ERR5211331/ERR5211331.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211331/I6358_aln.sort.mapped.rmdupse_adna_v2.md.bam	7167	436	Yes and plotted in Figure 3	Mongolia	3.149579
I7021	PRJEB42781	SAMEA7892149	ERX5015375	ERR5211340	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/000/ERR5211340/ERR5211340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211340/I7021_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	7050	68	Yes and plotted in Figure 3	Mongolia	4.236922
I6221	PRJEB42781	SAMEA7892177	ERX5015344	ERR5211309	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/009/ERR5211309/ERR5211309.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211309/I6221_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	4996	95	Yes and plotted in Figure 3	Mongolia	4.338
I13180	PRJEB42781	SAMEA7892178	ERX5015272	ERR5211237	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/007/ERR5211237/ERR5211237.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211237/S13180.Y1.E1.L1.1240k_plus.hg19.v1.bam  	4862	42	Yes and plotted in Figure 3	Mongolia	3.7643419999999996
I12977	PRJEB42781	SAMEA7892179	ERX5015264	ERR5211229	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/009/ERR5211229/ERR5211229.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211229/S12977.Y1.E1.L1.1240k_plus.hg19.v1.bam  	4822	43	Yes and plotted in Figure 3	Mongolia	4.344365
I13957	PRJEB42781	SAMEA7892181	ERX5015290	ERR5211255	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/005/ERR5211255/ERR5211255.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211255/S13957.Y1.E2.L1.1240k_plus.hg19.v1.bam  	4625	92	Yes and plotted in Figure 3	Mongolia	3.053235
I6361	PRJEB42781	SAMEA7892182	ERX5015368	ERR5211333	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/003/ERR5211333/ERR5211333.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211333/I6361_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	4483	39	Yes and plotted in Figure 3	Mongolia	4.003908
I12978	PRJEB42781	SAMEA7892183	ERX5015265	ERR5211230	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/000/ERR5211230/ERR5211230.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211230/S12978.Y1.E1.L1.1240k_plus.hg19.v1.bam  	4472	31	Yes and plotted in Figure 3	Mongolia	2.471405
I12957	PRJEB42781	SAMEA7892184	ERX5015253	ERR5211218	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/008/ERR5211218/ERR5211218.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211218/S12957.Y1.E1.L1.1240k_plus.hg19.v1.bam  	4462	40	Yes and plotted in Figure 3	Mongolia	3.836698
I13173	PRJEB42781	SAMEA7892189	ERX5015266	ERR5211231	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/001/ERR5211231/ERR5211231.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211231/S13173.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3722	58	Yes and plotted in Figure 3	Mongolia	4.175051
I6348	PRJEB42781	SAMEA7892190	ERX5015359	ERR5211324	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/004/ERR5211324/ERR5211324.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211324/I6348_green.hg19.bam	3632	43	Yes and plotted in Figure 3	Mongolia	5.471873
I13964	PRJEB42781	SAMEA7892193	ERX5015294	ERR5211259	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/009/ERR5211259/ERR5211259.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211259/S13964.Y1.E2.L1.1240k_plus.hg19.v1.bam  	3350	87	Yes and plotted in Figure 3	Mongolia	1.3427850000000001
I12960	PRJEB42781	SAMEA7892196	ERX5015255	ERR5211220	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/000/ERR5211220/ERR5211220.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211220/S12960.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3332	41	Yes and plotted in Figure 3	Mongolia	1.7777049999999999
I12976	PRJEB42781	SAMEA7892197	ERX5015263	ERR5211228	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/008/ERR5211228/ERR5211228.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211228/S12976.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3332	41	Yes and plotted in Figure 3	Mongolia	4.789333
I14037	PRJEB42781	SAMEA7892198	ERX5015297	ERR5211262	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/002/ERR5211262/ERR5211262.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211262/S14037.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3306	39	Yes and plotted in Figure 3	Mongolia	5.133505
I6347	PRJEB42781	SAMEA7892199	ERX5015358	ERR5211323	9606	Homo sapiens		ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211323/I6347_aln.sort.mapped.rmdupse_adna_v2.md.1.bam	3295	38	Yes and plotted in Figure 3	Mongolia	5.424583999999999
I6264	PRJEB42781	SAMEA7892200	ERX5015356	ERR5211321	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/001/ERR5211321/ERR5211321.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211321/I6264_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	3275	43	Yes and plotted in Figure 3	Mongolia	1.8119999999999998
I6262	PRJEB42781	SAMEA7892201	ERX5015354	ERR5211319	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/009/ERR5211319/ERR5211319.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211319/I6262_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	3270	45	Yes and plotted in Figure 3	Mongolia	3.807
I12973	PRJEB42781	SAMEA7892203	ERX5015260	ERR5211225	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/005/ERR5211225/ERR5211225.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211225/S12973.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3226	56	Yes	Mongolia	4.2620260000000005
I13766	PRJEB42781	SAMEA7892205	ERX5015281	ERR5211246	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/006/ERR5211246/ERR5211246.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211246/S13766.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3208	57	Yes and plotted in Figure 3	Mongolia	3.354744
I13767	PRJEB42781	SAMEA7892206	ERX5015282	ERR5211247	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/007/ERR5211247/ERR5211247.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211247/S13767.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3198	49	Yes and plotted in Figure 3	Mongolia	3.473474
I6367	PRJEB42781	SAMEA7892208	ERX5015373	ERR5211338	9606	Homo sapiens		ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211338/I6367_aln.sort.mapped.rmdupse_adna_v2.md.1.bam	3116	41	"No (while the lower bound of the X chromosome contamination estimate is not concerning at 0.004	 the damage rate at the final nucleotide is low at 0.026 and the archaeological context is unclear)"	Mongolia	7.024823
I12975	PRJEB42781	SAMEA7892209	ERX5015262	ERR5211227	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/007/ERR5211227/ERR5211227.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211227/S12975.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3110	42	Yes and plotted in Figure 3	Mongolia	4.246531
I6363	PRJEB42781	SAMEA7892210	ERX5015370	ERR5211335	9606	Homo sapiens		ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211335/I6363_aln.sort.mapped.rmdupse_adna_v2.md.1.bam	3095	43	Yes and plotted in Figure 3	Mongolia	3.865509
I13768	PRJEB42781	SAMEA7892211	ERX5015283	ERR5211248	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/008/ERR5211248/ERR5211248.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211248/I13768_green.hg19.bam   	3074	49	"No (the lower bound of the X chromosome contamination rate is >0.01 [0.017	0.021]; while contamLD after damage correction is excellent [0	0.006] and while the mtDNA contamination estimate is also OK we are conservative and do not use this sample in our analyses)"	Mongolia	11.792863
I7039	PRJEB42781	SAMEA7892212	ERX5015386	ERR5211351	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/001/ERR5211351/ERR5211351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211351/I7039_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	3066	49	Yes and plotted in Figure 3	Mongolia	4.399133999999999
I7033	PRJEB42781	SAMEA7892213	ERX5015385	ERR5211350	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/000/ERR5211350/ERR5211350.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211350/I7033_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	3066	49	Yes and plotted in Figure 3	Mongolia	4.345957
I12969	PRJEB42781	SAMEA7892214	ERX5015256	ERR5211221	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/001/ERR5211221/ERR5211221.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211221/S12969.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3001	42	Yes and plotted in Figure 3	Mongolia	3.935376
I13505	PRJEB42781	SAMEA7892215	ERX5015274	ERR5211239	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/009/ERR5211239/ERR5211239.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211239/S13505.Y1.E1.L1.1240k_plus.hg19.v1.bam  	3001	42	Yes and plotted in Figure 3	Mongolia	3.7226739999999996
I6352	PRJEB42781	SAMEA7892216	ERX5015362	ERR5211327	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/007/ERR5211327/ERR5211327.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211327/I6352_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2949	42	Yes and plotted in Figure 3	Mongolia	3.547539
I6364	PRJEB42781	SAMEA7892217	ERX5015371	ERR5211336	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/006/ERR5211336/ERR5211336.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211336/I6364_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2927	84	Yes	Mongolia	3.3067620000000004
I6362	PRJEB42781	SAMEA7892219	ERX5015369	ERR5211334	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/004/ERR5211334/ERR5211334.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211334/I6362_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2921	31	Yes and plotted in Figure 3	Mongolia	3.3416080000000004
I6353	PRJEB42781	SAMEA7892220	ERX5015363	ERR5211328	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/008/ERR5211328/ERR5211328.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211328/I6353_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2902	32	"No (the lower bound of the X chromosome contamination rate is >0.01 [0.011	0.017] and nuclear contamination levels >0.01 are also plausible from other metrics which allow up to 1.2% contamation in contamLD after damage correction [0	0.012]; while the mtDNA contamination estimate is unconcerning the direct estimates on nuclear data are more relevant to nuclear analysis)"	Mongolia	3.6905660000000005
I6351	PRJEB42781	SAMEA7892221	ERX5015361	ERR5211326	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/006/ERR5211326/ERR5211326.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211326/I6351_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2885	37	Yes and plotted in Figure 3	Mongolia	3.3692879999999996
I7032	PRJEB42781	SAMEA7892224	ERX5015384	ERR5211349	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/009/ERR5211349/ERR5211349.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211349/I7032_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2849	40	Yes and plotted in Figure 3	Mongolia	4.652503
I12971	PRJEB42781	SAMEA7892225	ERX5015258	ERR5211223	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/003/ERR5211223/ERR5211223.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211223/S12971.Y1.E1.L1.1240k_plus.hg19.v1.bam  	2849	40	Yes and plotted in Figure 3	Mongolia	4.451718
I14194	PRJEB42781	SAMEA7892226	ERX5015298	ERR5211263	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/003/ERR5211263/ERR5211263.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211263/S14194.Y1.E1.L1.1240k_plus.hg19.v1.bam  	2834	35	Yes and plotted in Figure 3	Mongolia	3.863425
I13963	PRJEB42781	SAMEA7892227	ERX5015293	ERR5211258	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/008/ERR5211258/ERR5211258.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211258/S13963.Y1.E2.L1.1240k_plus.hg19.v1.bam  	2829	33	Yes and plotted in Figure 3	Mongolia	2.57423
I6349	PRJEB42781	SAMEA7892228	ERX5015360	ERR5211325	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/005/ERR5211325/ERR5211325.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211325/I6349_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2781	28	Yes and plotted in Figure 3	Mongolia	2.774856
I6365	PRJEB42781	SAMEA7892229	ERX5015372	ERR5211337	9606	Homo sapiens		ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211337/I6365_aln.sort.mapped.rmdupse_adna_v2.md.1.bam	2744	8	Yes and plotted in Figure 3	Mongolia	2.419309
I6359	PRJEB42781	SAMEA7892230	ERX5015367	ERR5211332	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/002/ERR5211332/ERR5211332.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211332/I6359_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2700	202	Yes and plotted in Figure 3	Mongolia	4.7614730000000005
I6369	PRJEB42781	SAMEA7892231	ERX5015374	ERR5211339	9606	Homo sapiens		ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211339/I6369_aln.sort.mapped.rmdupse_adna_v2.md.1.bam	2554	99	Yes and plotted in Figure 3	Mongolia	3.7034879999999997
I13504	PRJEB42781	SAMEA7892232	ERX5015273	ERR5211238	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/008/ERR5211238/ERR5211238.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211238/S13504.Y1.E1.L1.1240k_plus.hg19.v1.bam  	2368	29	Yes and plotted in Figure 3	Mongolia	2.387604
I7027	PRJEB42781	SAMEA7892235	ERX5015380	ERR5211345	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/005/ERR5211345/ERR5211345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211345/I7027_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2278	61	Yes and plotted in Figure 3	Mongolia	2.913225
I13965	PRJEB42781	SAMEA7892236	ERX5015295	ERR5211260	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/000/ERR5211260/ERR5211260.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211260/S13965.Y1.E2.L1.1240k_plus.hg19.v1.bam  	2270	61	Yes	Mongolia	2.531534
I6356	PRJEB42781	SAMEA7892237	ERX5015364	ERR5211329	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/009/ERR5211329/ERR5211329.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211329/I6356_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2250	58	Yes and plotted in Figure 3	Mongolia	3.306664
I7030	PRJEB42781	SAMEA7892238	ERX5015383	ERR5211348	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/008/ERR5211348/ERR5211348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211348/I7030_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2244	58	Yes and plotted in Figure 3	Mongolia	3.982534
I7024	PRJEB42781	SAMEA7892239	ERX5015378	ERR5211343	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/003/ERR5211343/ERR5211343.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211343/I7024_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2244	58	Yes and plotted in Figure 3	Mongolia	4.333784
I7022	PRJEB42781	SAMEA7892240	ERX5015376	ERR5211341	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/001/ERR5211341/ERR5211341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211341/I7022_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2244	58	Yes and plotted in Figure 3	Mongolia	4.740964
I7023	PRJEB42781	SAMEA7892243	ERX5015377	ERR5211342	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/002/ERR5211342/ERR5211342.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211342/I7023_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2226	50	Yes and plotted in Figure 3	Mongolia	2.1603830000000004
I6233	PRJEB42781	SAMEA7892246	ERX5015353	ERR5211318	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/008/ERR5211318/ERR5211318.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211318/I6233_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2225	50	Yes and plotted in Figure 3	Mongolia	4.592
I6263	PRJEB42781	SAMEA7892249	ERX5015355	ERR5211320	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/000/ERR5211320/ERR5211320.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211320/I6263_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2221	61	Yes and plotted in Figure 3	Mongolia	4.0280000000000005
I6226	PRJEB42781	SAMEA7892250	ERX5015348	ERR5211313	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/003/ERR5211313/ERR5211313.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211313/I6226_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2220	60	Yes and plotted in Figure 3	Mongolia	3.397
I6357	PRJEB42781	SAMEA7892252	ERX5015365	ERR5211330	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/000/ERR5211330/ERR5211330.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211330/I6357_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	2200	202	Yes and plotted in Figure 3	Mongolia	1.0776270000000001
I6228	PRJEB42781	SAMEA7892254	ERX5015349	ERR5211314	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/004/ERR5211314/ERR5211314.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211314/I6228_aln.sort.mapped.rmdupse_adna_v2.md.1.bam  	1919	33	Yes and plotted in Figure 3	Mongolia	3.968
I13175	PRJEB42781	SAMEA7892295	ERX5015268	ERR5211233	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/003/ERR5211233/ERR5211233.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211233/S13175.Y1.E1.L1.1240k_plus.hg19.v1.bam  	1483	41	Yes and plotted in Figure 3	Mongolia	5.534433
I12974	PRJEB42781	SAMEA7892303	ERX5015261	ERR5211226	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR521/006/ERR5211226/ERR5211226.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR521/ERR5211226/S12974.Y1.E1.L1.1240k_plus.hg19.v1.bam  	682	13	Yes and plotted in Figure 3	Mongolia	4.675452
